Date,0,1,2,3,4,5,6,7,8,9
1999-10-04,0.0007312802,0.0007312802,0.0007312802,0.0007312802,0.0007312802,0.0007312802,0.0007312802,0.0007312802,0.0007312802,0.0007312802
1999-10-05,0.0017512795,0.0017512795,0.0017512795,0.0017512795,0.0017512795,0.0017512795,0.0017512795,0.0017512795,0.0017512795,0.0017512795
1999-10-06,0.0017261845,0.0017261845,0.0017261845,0.0017261845,0.0017261845,0.0017261845,0.0017261845,0.0017261845,0.0017261845,0.0017261845
1999-10-07,0.0020214254,0.0020214254,0.0020214254,0.0020214254,0.0020214254,0.0020214254,0.0020214254,0.0020214254,0.0020214254,0.0020214254
1999-10-08,0.0009534424,0.0009534424,0.0009534424,0.0009534424,0.0009534424,0.0009534424,0.0009534424,0.0009534424,0.0009534424,0.0009534424
1999-10-11,-0.0010666184,-0.0010666184,-0.0010666184,-0.0010666184,-0.0010666184,-0.0010666184,-0.0010666184,-0.0010666184,-0.0010666184,-0.0010666184
1999-10-12,-0.0009646418,-0.0009646418,-0.0009646418,-0.0009646418,-0.0009646418,-0.0009646418,-0.0009646418,-0.0009646418,-0.0009646418,-0.0009646418
1999-10-13,0.00031887906,0.00031887906,0.00031887906,0.00031887906,0.00031887906,0.00031887906,0.00031887906,0.00031887906,0.00031887906,0.00031887906
1999-10-14,0.00023080039,0.00023080039,0.00023080039,0.00023080039,0.00023080039,0.00023080039,0.00023080039,0.00023080039,0.00023080039,0.00023080039
1999-10-15,0.0006600553,0.0006600553,0.0006600553,0.0006600553,0.0006600553,0.0006600553,0.0006600553,0.0006600553,0.0006600553,0.0006600553
1999-10-18,0.0010027704,0.0010027704,0.0010027704,0.0010027704,0.0010027704,0.0010027704,0.0010027704,0.0010027704,0.0010027704,0.0010027704
1999-10-19,0.0020265942,0.0020265942,0.0020265942,0.0020265942,0.0020265942,0.0020265942,0.0020265942,0.0020265942,0.0020265942,0.0020265942
1999-10-20,0.001054612,0.001054612,0.001054612,0.001054612,0.001054612,0.001054612,0.001054612,0.001054612,0.001054612,0.001054612
1999-10-21,0.00021724642,0.000967824,0.00048561022,0.0004959479,0.00043911082,0.00072804186,0.00033323898,0.00093166507,0.00023799157,0.0010408456
1999-10-22,6.4685766e-05,0.00043631764,0.00021269021,0.000842205,0.00014530972,0.00094301236,0.00039567228,0.0007469347,0.00035171048,0.0009955668
1999-10-25,7.222174e-05,0.00087225816,0.00023384846,0.000701871,0.00030128838,0.0009801268,0.00018511363,0.0005928442,0.0006884671,0.0006604283
1999-10-26,0.0003156921,0.00091561925,0.00011125801,0.00053881883,0.00066744717,0.00060821103,0.00021954966,0.0005895321,0.0002744996,0.00043807356
1999-10-27,0.0006205623,0.0004117533,0.00023405839,0.00051627296,0.00026243756,0.00034089718,0.00030801323,0.000104153645,0.0004753418,0.00026988325
1999-10-28,0.00031205302,0.00034403324,0.00042719214,9.958056e-05,0.00054943864,0.00024959818,0.00050274644,8.710672e-05,0.00078761583,0.0004610893
1999-10-29,0.00060077355,0.0002962937,0.0006421518,0.00011359912,0.0008417631,0.00043489685,0.0005480529,0.00027753378,0.0010035506,-0.00016245712
1999-11-01,0.00074660365,0.0002479292,0.0005352855,0.0002386301,0.0009955573,-0.00023201876,0.00057020213,-0.00022873475,0.0004911732,-0.00045255484
1999-11-02,0.0010542469,-0.0002114586,0.0005110123,-0.00024526287,0.0005011456,-0.0004246937,0.00047630898,-0.00019280089,0.00030020648,-0.00014280138
1999-11-03,0.0005582409,-0.00046050537,0.00045406772,-0.00022043206,0.00028809218,-0.00017046876,0.00035965838,-0.00024601165,0.0003340855,0.000107079046
1999-11-04,0.0002869197,-0.00025751046,0.00034247013,-0.00029070297,0.00032546907,7.061963e-05,0.00045429874,-4.57142e-05,0.00040562352,0.0002446351
1999-11-05,0.00027882028,2.8273498e-05,0.00044369552,-5.8947946e-05,0.00046881742,0.00025851995,0.00034476927,0.0002631229,0.00038690568,0.0003760716
1999-11-08,6.664917e-05,-5.1450566e-05,-7.986021e-05,-1.5742145e-05,-4.638126e-05,2.530939e-05,-7.968943e-05,0.00018206675,-0.00017695525,0.00025405904
1999-11-09,-8.7306194e-05,-8.7306194e-05,-8.7306194e-05,-8.7306194e-05,-8.7306194e-05,-8.7306194e-05,-8.7306194e-05,-8.7306194e-05,-8.7306194e-05,-8.7306194e-05
1999-11-10,-0.00016230252,-0.00016230252,-0.00016230252,-0.00016230252,-0.00016230252,-0.00016230252,-0.00016230252,-0.00016230252,-0.00016230252,-0.00016230252
1999-11-11,0.00040700752,0.00040700752,0.00040700752,0.00040700752,0.00040700752,0.00040700752,0.00040700752,0.00040700752,0.00040700752,0.00040700752
1999-11-12,0.00013159087,0.00013159087,0.00013159087,0.00013159087,0.00013159087,0.00013159087,0.00013159087,0.00013159087,0.00013159087,0.00013159087
1999-11-15,0.00037777243,0.00037777243,0.00037777243,0.00037777243,0.00037777243,0.00037777243,0.00037777243,0.00037777243,0.00037777243,0.00037777243
1999-11-16,0.0003575551,0.0003575551,0.0003575551,0.0003575551,0.0003575551,0.0003575551,0.0003575551,0.0003575551,0.0003575551,0.0003575551
1999-11-17,0.0004810096,0.0004810096,0.0004810096,0.0004810096,0.0004810096,0.0004810096,0.0004810096,0.0004810096,0.0004810096,0.0004810096
1999-11-18,0.00012253318,0.00012253318,0.00012253318,0.00012253318,0.00012253318,0.00012253318,0.00012253318,0.00012253318,0.00012253318,0.00012253318
